src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.15,185.199.109.154,54882,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:46,19614.93492,6168.768874,101.9631219,50.98156094,50.98156094,1,1,55,66,55,55,55,0,66,66,66,0,66,55,60.5,5.5,30.25,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,60.5,2050,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,0,1,1,55,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.109.154,54891,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,18594.98024,6507.132486,107.5559089,53.77795443,53.77795443,1,1,55,66,55,55,55,0,66,66,66,0,66,55,60.5,5.5,30.25,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,60.5,509,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,0,1,1,55,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,20.90.152.133,52078,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,62891.00647,6058.0999,47.70157402,31.80104934,15.90052467,2,1,152,229,98,54,76,22,229,229,229,0,229,54,127,74.32810146,5524.666667,40,20,20,1,31445.50323,40996.07468,21894.93179,9550.571442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,127,516,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,0,2,1,152,229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,37020,37020,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:47,0,0,0,0,0,1,0,184,0,184,184,184,0,0,0,0,0,184,184,184,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,1,0,184,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,3705,3702,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:47,82.96966553,25406875.95,24105.1954,24105.1954,0,2,0,2108,0,1054,1054,1054,0,0,0,0,0,1054,1054,1054,0,0,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,2,0,2108,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3707,3702,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:47,9710.073471,664876.5346,617.914995,617.914995,0,6,0,6456,0,1081,1072,1076,3.741657387,0,0,0,0,1081,1072,1076,3.741657387,14,48,0,8,6,1942.014694,9710.073471,0,3884.029388,9710.073471,9710.073471,0,1942.014694,3884.029388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,6204,6,0,0,638924.1048,0,1076,0,0,6,0,6456,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,5050,5050,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:47,0,0,0,0,0,1,0,74,0,74,74,74,0,0,0,0,0,74,74,74,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,74,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,34569,34569,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:47,0,0,0,0,0,1,0,62,0,62,62,62,0,0,0,0,0,62,62,62,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,62,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3002,3001,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:47,0,0,0,0,0,1,0,214,0,214,214,214,0,0,0,0,0,214,214,214,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,1,0,214,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,142.250.187.238,63636,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,20/04/2024 17:46,98003505.95,683.4449375,1.775446688,0.857112194,0.918334494,84,90,33864,33116,1285,74,403.1428571,472.264659,1292,67,367.9555556,474.6629661,1292,67,384.9425287,473.8330337,224517.7438,672,720,8,84,566494.254,10926059.01,0,1973256.999,98003505.95,10942194.94,75.81710815,1180765.132,2726567.546,88372880.94,10957546.95,0,992953.7184,2492757.245,0,0,0,0,1,0,0,0,0,0,0,1.071428571,384.9425287,0,0,8746577.024,2609248.161,6916350.603,2229596.301,7894637.823,1137139.082,4418987.298,2026025.404,0,0,3299,4,0,18523438.95,403.1428571,367.9555556,0,84,90,33864,33116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.70.147.61,192.168.0.15,5222,53396,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:47,21759.98688,10661.77114,137.8677302,91.91182013,45.95591007,2,1,149,83,93,56,74.5,18.5,83,83,83,0,93,56,77.33333333,15.62761089,244.2222222,40,20,20,2,10879.99344,21355.15213,404.8347473,10475.15869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,77.33333333,293,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,83,0,2,1,149,83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,224.0.0.251,5353,5353,a4:42:3b:e6:d3:13,01:00:5e:00:00:fb,17,20/04/2024 17:47,427.9613495,600521.5198,4673.31922,4673.31922,0,2,0,257,0,129,128,128.5,0.5,0,0,0,0,129,128,128.5,0.5,0.25,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.5,0,0,2,0,257,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,3.64.143.176,54269,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:46,108039537.9,5.090728919,0.092558708,0.046279354,0.046279354,5,5,270,280,54,54,54,0,56,56,56,0,56,54,55,1,1,100,100,20,0,12004393.1,22532010.79,41.00799561,10759859.81,87551482.92,22532055.85,20469362.97,21887870.73,844410.3906,85507527.11,22525224.21,20469370.13,21376881.78,915430.7155,0,0,0,0,1,0,0,0,0,0,0,1,55,508,273,0,0,0,0,22532010.79,18733.0246,11275371.91,11256638.88,0,0,0,0,0,0,54,56,0,5,5,270,280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,3.64.143.176,54832,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:46,99044166.09,7.986336109,0.141351082,0.080772047,0.060579035,8,6,435,356,55,54,54.375,0.484122918,66,56,59.33333333,4.714045208,66,54,56.5,3.959617586,15.67857143,160,120,20,3,7618782.007,22020169.02,25.98762512,7899172.247,99044166.09,22020202.88,8969185.114,14149166.58,4869370.693,74965907.1,22020195.01,9446146.965,14993181.42,5196292.527,0,0,0,0,1,0,0,0,0,0,0,0.75,56.5,510,25,0,0,0,0,11035452.13,3017297.029,8263905.287,3116003.715,0,0,0,0,0,0,54.375,59.33333333,0,8,6,435,356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,224.0.0.251,5353,5353,1c:d6:be:4d:ad:27,01:00:5e:00:00:fb,17,20/04/2024 17:47,4096372.128,145.4945941,0.488236893,0.488236893,0,2,0,596,0,400,196,298,102,0,0,0,0,400,196,298,102,10404,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,2,0,596,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,224.0.0.251,5353,5353,f8:da:0c:07:2c:59,01:00:5e:00:00:fb,17,20/04/2024 17:47,3996762.991,167.6356595,0.750607431,0.750607431,0,3,0,670,0,393,82,223.3333333,128.5362033,0,0,0,0,393,82,223.3333333,128.5362033,16521.55556,24,0,8,3,1998381.495,3991024.017,5738.973618,1992642.522,3996762.991,3991024.017,5738.973618,1998381.495,1992642.522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,223.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.3333333,0,0,3,0,670,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,3.64.143.176,53035,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:46,102401291.8,5.371025991,0.097655018,0.048827509,0.048827509,5,5,270,280,54,54,54,0,56,56,56,0,56,54,55,1,1,100,100,20,0,11377921.32,20485271.93,24.08027649,10176696.13,81916419.98,20485296.01,20472723.96,20479105,4460.787515,81921614.89,20485305.07,20472723.96,20480403.72,5150.707977,0,0,0,0,1,0,0,0,0,0,0,1,55,510,51,12572.05009,1024.961472,6798.505783,5773.544312,20479676.96,6619.930267,6832822.959,9649783.274,0,0,0,0,0,0,54,56,0,5,5,270,280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.110.133,54885,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,16355.99136,7397.900703,122.2793505,61.13967523,61.13967523,1,1,55,66,55,55,55,0,66,66,66,0,66,55,60.5,5.5,30.25,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,60.5,512,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,0,1,1,55,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.109.154,54882,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,17006.87408,7114.770145,117.5995065,58.79975327,58.79975327,1,1,55,66,55,55,55,0,66,66,66,0,66,55,60.5,5.5,30.25,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,60.5,2050,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,0,1,1,55,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,185.199.109.154,54891,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,19248.9624,6286.053111,103.9017043,51.95085216,51.95085216,1,1,55,66,55,55,55,0,66,66,66,0,66,55,60.5,5.5,30.25,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,60.5,509,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,0,1,1,55,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,188.172.223.105,53793,5938,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,5123200.893,78.07618876,1.171142831,0.585571416,0.585571416,3,3,210,190,78,54,70,11.3137085,78,56,63.33333333,10.37089946,78,54,66.66666667,11.35292424,128.8888889,60,60,20,2,1024640.179,4960238.934,1095.77179,1967962.323,5042033.911,4960238.934,81794.97719,2521016.955,2439221.978,5083219.767,5082123.995,1095.77179,2541609.883,2540514.112,0,0,0,0,1,0,0,0,0,0,0,1,66.66666667,510,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63.33333333,0,3,3,210,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,52.182.143.213,55125,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,5215463.877,2240.069201,5.368649973,3.067799984,2.300849988,16,12,3603,8080,979,54,225.1875,274.136421,1514,56,673.3333333,617.1595328,1514,54,417.25,505.3356469,255364.1161,320,240,20,6,193165.3288,2555959.94,0,596635.1931,5215463.877,2555959.94,54.83627319,347697.5918,766201.0178,2532333.851,2128661.871,0,230212.1683,602929.5821,0,0,0,0,1,0,0,0,0,0,0,0.75,417.25,65535,16380,0,0,0,0,2001585.007,554374.9332,1277979.97,723605.0367,0,0,6321,5,0,4752993.113,225.1875,673.3333333,0,16,12,3603,8080
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.120.52.64,192.168.0.15,443,52090,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:46,100418335.9,8.843006528,0.119500088,0.079666725,0.039833363,8,4,548,340,81,56,68.5,12.5,85,85,85,0,85,56,74,12.83225104,164.6666667,160,80,20,8,9128939.629,25089606.05,499.0100861,12064219.43,100417644,25089606.05,21000.14687,14345377.72,12404971.85,75329092.98,25111757.99,25108623.03,25109697.66,1457.328364,0,0,0,0,1,0,0,0,0,0,0,0.5,74,290,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,85,0,8,4,548,340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.120.52.64,192.168.0.15,443,52112,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:46,100395597,8.84500941,0.119527154,0.079684769,0.039842385,8,4,548,340,81,56,68.5,12.5,85,85,85,0,85,56,74,12.83225104,164.6666667,160,80,20,8,9126872.453,25089349.99,524.9977112,12065339.06,100394624,25089349.99,13607.97882,14342089.14,12408094.63,75308506.01,25103947.16,25101581.81,25102835.34,970.8347617,0,0,0,0,1,0,0,0,0,0,0,0.5,74,290,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,85,0,8,4,548,340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.13,224.0.0.251,5353,5353,6a:ff:80:e9:0f:97,01:00:5e:00:00:fb,17,20/04/2024 17:47,38602813.01,32.40696474,0.233143631,0.233143631,0,9,0,1251,0,139,139,139,0,0,0,0,0,139,139,139,0,0,72,0,8,9,4825351.626,18739599.94,1021463.156,5812497.444,38602813.01,18739599.94,1021463.156,4825351.626,5812497.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,17715507.98,819663.0478,9267585.516,8447922.468,9728195.906,821890.831,3584131.32,3249507.483,0,0,0,0,0,0,139,0,0,9,0,1251,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,192.168.0.10,54975,8009,a4:42:3b:e6:d3:13,f8:da:0c:07:2c:59,6,20/04/2024 17:47,91767056.94,98.42311937,0.784595283,0.490372052,0.294223231,45,27,5510,3522,164,54,122.4444444,53.33148145,164,54,130.4444444,47.54205416,164,54,125.4444444,51.38333303,2640.246914,900,540,20,28,1292493.76,4961474.895,0,2073796.78,91763351.92,4961474.895,41706.08521,2085530.725,2299607.925,90855371.95,8461599.827,0,3494437.383,2655885.426,0,0,0,0,1,0,0,0,0,0,0,0.6,125.4444444,512,1552,3808747.053,5160.093307,2524411.758,1781494.18,4961124.897,5818.843842,3133535.028,1868756.725,440,4,0,0,395.7446764,0,122.4444444,130.4444444,0,45,27,5510,3522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,20.90.152.133,52078,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:47,62191.00952,6126.287432,48.23848371,32.15898914,16.07949457,2,1,152,229,98,54,76,22,229,229,229,0,229,54,127,74.32810146,5524.666667,40,20,20,1,31095.50476,40511.84654,21679.16298,9416.341782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,127,516,7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,0,2,1,152,229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,53958,61955,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,38715,61955,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,45077,61955,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,58055,61955,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,239.255.255.250,61955,1900,a4:42:3b:e6:d3:13,01:00:5e:7f:ff:fa,17,20/04/2024 17:48,3001328.945,289.2052207,1.332742953,1.332742953,0,4,0,868,0,217,217,217,0,0,0,0,0,217,217,217,0,0,32,0,8,4,1000442.982,1000521.898,1000349.998,70.87918774,3001328.945,1000521.898,1000349.998,1000442.982,70.87918774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,4,0,868,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,52385,61955,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,2799164.057,455.8503804,1.428998058,1.428998058,0,4,0,1276,0,319,319,319,0,0,0,0,0,319,319,319,0,0,32,0,8,4,933054.6856,1379357.1,379358.0532,415250.6567,2799164.057,1379357.1,379358.0532,933054.6856,415250.6567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,4,0,1276,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,57880,61955,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,45150,61955,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,36519,61955,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,43101,61955,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,37020,37020,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:48,0,0,0,0,0,1,0,184,0,184,184,184,0,0,0,0,0,184,184,184,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,1,0,184,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
